<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
EURRUB;60;20221025;170000;60.9320000;61.4920000;60.9320000;61.4920000;11
EURRUB;60;20221025;180000;61.5370000;61.7760000;61.0750000;61.5430000;12
EURRUB;60;20221025;190000;61.5870000;61.9630000;61.4690000;61.5710000;12
EURRUB;60;20221025;200000;61.4440000;61.6760000;61.4090000;61.4090000;12
EURRUB;60;20221025;210000;61.4340000;61.4340000;61.2100000;61.2510000;12
EURRUB;60;20221025;220000;61.2750000;61.2930000;61.2190000;61.2190000;10
EURRUB;60;20221025;230000;61.2530000;61.2880000;61.2450000;61.2830000;12
EURRUB;60;20221026;000000;61.2740000;61.3010000;61.1240000;61.1240000;12
EURRUB;60;20221026;010000;61.0530000;61.7440000;61.0530000;61.0630000;5
EURRUB;60;20221026;040000;60.6920000;60.6920000;60.6840000;60.6840000;3
EURRUB;60;20221026;050000;60.7120000;60.7590000;60.6850000;60.7220000;11
EURRUB;60;20221026;060000;60.7090000;60.7330000;60.7070000;60.7260000;5
EURRUB;60;20221026;070000;60.7350000;61.1610000;60.7290000;61.1580000;9
EURRUB;60;20221026;080000;61.1600000;61.3840000;61.1310000;61.2520000;9
EURRUB;60;20221026;090000;61.2580000;61.2580000;61.2430000;61.2430000;3
EURRUB;60;20221026;100000;61.7550000;61.7550000;61.3280000;61.3830000;10
EURRUB;60;20221026;110000;61.4680000;62.2040000;61.4680000;61.8060000;12
EURRUB;60;20221026;120000;61.7790000;61.9000000;61.4200000;61.6940000;12
EURRUB;60;20221026;130000;61.5500000;62.1650000;61.5500000;61.9550000;12
EURRUB;60;20221026;140000;61.9370000;61.9460000;61.4830000;61.8710000;12
EURRUB;60;20221026;150000;61.7880000;62.0470000;61.7370000;61.9120000;12
EURRUB;60;20221026;160000;61.7490000;61.8520000;61.7280000;61.8140000;12
EURRUB;60;20221026;170000;61.8020000;61.9470000;61.3870000;61.9470000;12
EURRUB;60;20221026;180000;62.0450000;62.0870000;61.7390000;61.9090000;12
EURRUB;60;20221026;190000;61.9320000;62.1730000;61.9320000;62.1150000;12
EURRUB;60;20221026;200000;62.1380000;62.1380000;61.7230000;62.0650000;12
EURRUB;60;20221026;210000;62.0800000;62.0800000;61.8750000;61.9380000;12
EURRUB;60;20221026;220000;61.9640000;62.0050000;61.9530000;61.9830000;10
EURRUB;60;20221026;230000;61.8870000;61.8980000;61.8680000;61.8980000;12
EURRUB;60;20221027;000000;61.7630000;61.9400000;61.7630000;61.8040000;12
EURRUB;60;20221027;010000;62.0320000;62.0320000;61.7410000;61.7720000;12
EURRUB;60;20221027;020000;61.7460000;61.7660000;61.7320000;61.7600000;12
EURRUB;60;20221027;030000;61.7630000;61.7860000;61.7630000;61.7860000;2
EURRUB;60;20221027;050000;61.7630000;61.7670000;61.7350000;61.7430000;10
EURRUB;60;20221027;070000;61.6990000;61.7130000;61.6790000;61.6790000;7
EURRUB;60;20221027;080000;62.0420000;62.2170000;61.9370000;62.2170000;10
EURRUB;60;20221027;090000;62.2180000;62.2220000;62.1950000;62.2050000;7
EURRUB;60;20221027;100000;62.1150000;62.1150000;61.6860000;61.6860000;10
EURRUB;60;20221027;110000;61.6630000;61.9700000;61.5510000;61.7870000;12
EURRUB;60;20221027;120000;61.8380000;61.9050000;61.6800000;61.7040000;12
EURRUB;60;20221027;130000;61.7120000;61.7230000;61.5260000;61.6880000;12
EURRUB;60;20221027;140000;62.0010000;62.0910000;61.5730000;61.8850000;12
EURRUB;60;20221027;150000;61.8970000;61.9820000;61.7780000;61.8980000;12
EURRUB;60;20221027;160000;61.9260000;61.9860000;61.5150000;61.6870000;12
EURRUB;60;20221027;170000;61.5920000;61.6170000;61.1900000;61.5940000;12
EURRUB;60;20221027;180000;61.6640000;61.9870000;61.4500000;61.7730000;12
EURRUB;60;20221027;190000;62.0250000;62.0250000;61.6830000;61.6830000;12
EURRUB;60;20221027;200000;61.5350000;61.5680000;61.4930000;61.5290000;12
EURRUB;60;20221027;210000;61.5390000;61.6260000;61.1600000;61.1600000;12
EURRUB;60;20221027;220000;61.4940000;61.4980000;61.2430000;61.2650000;12
EURRUB;60;20221027;230000;61.2730000;61.3110000;61.0850000;61.2930000;12
EURRUB;60;20221028;000000;61.2980000;61.3680000;61.2550000;61.3680000;12
EURRUB;60;20221028;010000;61.4070000;61.4070000;61.3840000;61.3860000;11
EURRUB;60;20221028;030000;61.1300000;61.1330000;61.1150000;61.1150000;7
EURRUB;60;20221028;040000;61.1060000;61.1100000;61.0630000;61.1100000;8
EURRUB;60;20221028;060000;61.2140000;61.2490000;61.2090000;61.2490000;3
EURRUB;60;20221028;070000;61.2530000;61.2570000;61.1980000;61.2570000;9
EURRUB;60;20221028;080000;61.4530000;61.5950000;61.4160000;61.5650000;10
EURRUB;60;20221028;090000;62.2050000;62.2050000;61.9390000;61.9390000;3
EURRUB;60;20221028;100000;61.9520000;61.9540000;61.4820000;61.6910000;12
EURRUB;60;20221028;110000;61.6930000;61.7090000;61.3950000;61.3950000;12
EURRUB;60;20221028;120000;61.4390000;61.5620000;61.2550000;61.3400000;12
EURRUB;60;20221028;130000;61.2660000;61.4810000;61.2660000;61.4470000;12
EURRUB;60;20221028;140000;61.3990000;61.4540000;61.2720000;61.4080000;12
EURRUB;60;20221028;150000;61.4030000;61.5630000;61.3610000;61.4230000;12
EURRUB;60;20221028;160000;61.4060000;61.5430000;61.1770000;61.5430000;12
EURRUB;60;20221028;170000;61.6000000;61.6160000;61.4520000;61.4880000;12
EURRUB;60;20221028;180000;61.3400000;61.4860000;61.1990000;61.4370000;12
EURRUB;60;20221028;190000;61.4480000;61.4480000;60.9680000;60.9680000;12
EURRUB;60;20221028;200000;60.9790000;60.9790000;60.9480000;60.9710000;12
EURRUB;60;20221028;210000;61.0170000;61.1940000;61.0160000;61.0960000;12
EURRUB;60;20221028;220000;61.1100000;61.2090000;61.1100000;61.2090000;12
EURRUB;60;20221028;230000;61.2170000;61.2720000;61.2040000;61.2600000;12
EURRUB;60;20221029;000000;61.2780000;61.2800000;61.2470000;61.2780000;12
EURRUB;60;20221029;010000;61.3030000;61.3030000;61.3030000;61.3030000;6
EURRUB;60;20221029;020000;61.3150000;61.3150000;61.3150000;61.3150000;5
EURRUB;60;20221031;020000;61.2530000;61.2530000;61.2060000;61.2390000;8
EURRUB;60;20221031;040000;61.2760000;61.2760000;61.2340000;61.2540000;7
EURRUB;60;20221031;050000;61.2720000;61.2720000;61.2720000;61.2720000;1
EURRUB;60;20221031;060000;61.2410000;61.2410000;61.2410000;61.2410000;1
EURRUB;60;20221031;070000;61.2360000;61.2900000;61.2290000;61.2900000;11
EURRUB;60;20221031;090000;61.2740000;61.2770000;61.2740000;61.2770000;2
EURRUB;60;20221031;100000;61.2790000;61.2980000;61.2760000;61.2760000;4
EURRUB;60;20221031;110000;61.3140000;61.4210000;60.6690000;61.4210000;9
EURRUB;60;20221031;120000;61.3750000;61.8440000;61.2050000;61.4030000;12
EURRUB;60;20221031;130000;61.4620000;61.8060000;61.2270000;61.2270000;12
EURRUB;60;20221031;140000;61.5850000;61.7310000;61.0030000;61.0030000;12
EURRUB;60;20221031;150000;61.3610000;61.4720000;60.9480000;61.4680000;12
EURRUB;60;20221031;160000;61.1590000;61.3410000;61.0920000;61.1910000;12
EURRUB;60;20221031;170000;61.1930000;61.2160000;60.9740000;60.9740000;12
EURRUB;60;20221031;180000;60.9810000;61.0640000;60.8160000;60.9750000;12
EURRUB;60;20221031;190000;60.9530000;61.1790000;60.9180000;60.9590000;12
EURRUB;60;20221031;200000;60.9780000;61.0580000;60.9560000;61.0200000;12
EURRUB;60;20221031;210000;61.0990000;61.3140000;60.8600000;61.3140000;12
EURRUB;60;20221031;220000;61.3380000;61.3750000;61.3100000;61.3460000;12
EURRUB;60;20221031;230000;61.3370000;61.3370000;61.2820000;61.2870000;12
EURRUB;60;20221101;000000;61.3100000;61.3730000;61.2960000;61.3140000;12
EURRUB;60;20221101;010000;61.3310000;61.3710000;61.3310000;61.3630000;11
EURRUB;60;20221101;040000;61.3390000;61.3500000;61.3250000;61.3250000;6
EURRUB;60;20221101;070000;60.9350000;60.9350000;60.8500000;60.8790000;8
EURRUB;60;20221101;080000;60.8770000;60.9920000;60.8590000;60.9830000;10
EURRUB;60;20221101;090000;61.0180000;61.1680000;61.0180000;61.1580000;11
EURRUB;60;20221101;100000;61.1490000;61.1490000;60.9990000;61.0520000;10
EURRUB;60;20221101;110000;61.0370000;61.2450000;61.0090000;61.1420000;12
EURRUB;60;20221101;120000;61.1980000;61.5390000;61.1980000;61.5060000;12
EURRUB;60;20221101;130000;61.5000000;61.5000000;60.9450000;61.1950000;12
EURRUB;60;20221101;140000;61.1440000;61.2320000;60.8690000;61.1340000;12
EURRUB;60;20221101;150000;61.2580000;61.3090000;61.2050000;61.2740000;12
EURRUB;60;20221101;160000;61.2700000;61.2820000;61.1510000;61.1980000;12
EURRUB;60;20221101;170000;61.1730000;61.2210000;61.0290000;61.0290000;12
EURRUB;60;20221101;180000;61.0330000;61.1560000;60.9290000;60.9820000;11
EURRUB;60;20221101;190000;60.9340000;61.4220000;60.6900000;60.9200000;11
EURRUB;60;20221101;200000;60.9420000;61.0120000;60.7560000;60.8640000;12
EURRUB;60;20221101;210000;60.8790000;61.3430000;60.7000000;61.3430000;12
EURRUB;60;20221101;220000;61.3810000;61.4010000;61.3570000;61.3770000;12
EURRUB;60;20221101;230000;61.2700000;61.3670000;61.2380000;61.3550000;12
EURRUB;60;20221102;000000;61.3590000;61.3590000;61.3290000;61.3330000;12
EURRUB;60;20221102;010000;61.3540000;62.0850000;61.3470000;62.0640000;10
EURRUB;60;20221102;030000;62.5770000;62.5920000;62.5680000;62.5920000;7
EURRUB;60;20221102;040000;62.6040000;62.6450000;62.5820000;62.6030000;12
EURRUB;60;20221102;050000;62.6470000;62.6550000;62.6260000;62.6480000;12
EURRUB;60;20221102;060000;62.6470000;62.6950000;62.6120000;62.6950000;12
EURRUB;60;20221102;070000;62.6800000;62.7190000;62.6800000;62.6910000;12
EURRUB;60;20221102;080000;62.6810000;62.6810000;62.6250000;62.6360000;12
EURRUB;60;20221102;090000;62.6280000;62.6770000;62.6280000;62.6540000;11
EURRUB;60;20221102;100000;62.6610000;62.6610000;62.5950000;62.6200000;12
EURRUB;60;20221102;110000;62.6250000;62.6250000;61.1770000;61.2430000;11
EURRUB;60;20221102;120000;61.2860000;61.4210000;61.0630000;61.0630000;12
EURRUB;60;20221102;130000;61.2380000;61.6180000;61.2380000;61.4730000;12
EURRUB;60;20221102;140000;61.4190000;61.4190000;60.9380000;61.0290000;12
EURRUB;60;20221102;150000;60.9420000;61.1360000;60.8940000;60.8940000;12
EURRUB;60;20221102;160000;60.9580000;61.2080000;60.8850000;61.2080000;12
EURRUB;60;20221102;170000;61.2200000;61.3190000;61.0610000;61.1860000;12
EURRUB;60;20221102;180000;61.1640000;61.2570000;61.0160000;61.2140000;11
EURRUB;60;20221102;190000;61.0850000;61.7290000;61.0850000;61.5990000;11
EURRUB;60;20221102;200000;61.4240000;61.4470000;61.3000000;61.3920000;12
EURRUB;60;20221102;210000;61.3990000;61.6080000;61.3670000;61.6080000;11
EURRUB;60;20221102;220000;61.2840000;61.4120000;60.9640000;60.9720000;12
EURRUB;60;20221102;230000;60.9840000;61.0060000;60.6490000;60.6490000;12
EURRUB;60;20221103;000000;60.6340000;60.6340000;60.1730000;60.6170000;11
EURRUB;60;20221103;010000;60.6360000;60.6360000;60.6220000;60.6250000;11
EURRUB;60;20221103;060000;59.6910000;59.7280000;59.6910000;59.7150000;5
EURRUB;60;20221103;070000;59.6840000;59.6840000;59.6550000;59.6620000;10
EURRUB;60;20221103;080000;60.6160000;60.8160000;60.6120000;60.8000000;10
EURRUB;60;20221103;090000;60.8280000;61.1140000;60.8280000;61.0910000;10
EURRUB;60;20221103;100000;60.9710000;60.9710000;59.4820000;60.8570000;9
EURRUB;60;20221103;110000;60.8340000;61.3240000;60.7720000;61.0020000;12
EURRUB;60;20221103;120000;60.9730000;61.3600000;60.9730000;61.2620000;12
EURRUB;60;20221103;130000;61.0330000;61.2460000;60.8680000;60.8680000;12
EURRUB;60;20221103;140000;60.8300000;61.0750000;60.4320000;61.0750000;11
EURRUB;60;20221103;150000;60.8450000;60.9400000;60.3030000;60.5630000;12
EURRUB;60;20221103;160000;60.6060000;60.7370000;60.2190000;60.6940000;12
EURRUB;60;20221103;170000;60.8360000;60.8360000;60.5140000;60.5540000;12
EURRUB;60;20221103;180000;60.5430000;60.9270000;60.5430000;60.9100000;12
EURRUB;60;20221103;190000;60.8680000;60.9920000;60.7830000;60.7830000;12
EURRUB;60;20221103;200000;60.7650000;60.7650000;60.6150000;60.6540000;12
EURRUB;60;20221103;210000;60.6930000;60.7010000;60.6600000;60.6880000;12
EURRUB;60;20221103;220000;60.6570000;60.8060000;60.6570000;60.8060000;12
EURRUB;60;20221103;230000;60.8320000;60.8600000;60.7980000;60.7980000;12
EURRUB;60;20221104;000000;60.8000000;60.8230000;60.7910000;60.8100000;12
EURRUB;60;20221104;010000;60.9090000;61.0680000;60.9090000;61.0590000;12
EURRUB;60;20221104;020000;61.0580000;61.0820000;61.0330000;61.0600000;12
EURRUB;60;20221104;030000;61.0600000;61.0610000;60.9070000;60.9070000;12
EURRUB;60;20221104;040000;60.9190000;60.9730000;60.8090000;60.8820000;12
EURRUB;60;20221104;050000;60.8720000;60.9600000;60.8660000;60.9490000;12
EURRUB;60;20221104;060000;60.9340000;61.0400000;60.9340000;61.0400000;12
EURRUB;60;20221104;070000;61.0360000;61.0710000;60.5820000;60.5820000;12
EURRUB;60;20221104;080000;61.0680000;61.1570000;61.0680000;61.1500000;12
EURRUB;60;20221104;090000;61.1630000;61.1720000;61.0960000;61.1140000;12
EURRUB;60;20221104;100000;61.1180000;61.1640000;60.8180000;60.8340000;12
EURRUB;60;20221104;110000;60.8230000;61.0190000;60.5890000;61.0190000;12
EURRUB;60;20221104;120000;61.0640000;61.1260000;60.1320000;60.6750000;12
EURRUB;60;20221104;130000;60.4550000;61.1870000;60.4550000;60.9940000;12
EURRUB;60;20221104;140000;61.0970000;61.1260000;60.9640000;61.0960000;12
EURRUB;60;20221104;150000;61.1120000;61.2080000;60.7650000;60.9700000;12
EURRUB;60;20221104;160000;60.9270000;61.0680000;60.7130000;61.0100000;11
EURRUB;60;20221104;170000;61.1600000;61.3540000;61.0950000;61.2350000;11
EURRUB;60;20221104;180000;61.2760000;62.1280000;61.2760000;62.0250000;12
EURRUB;60;20221104;190000;62.0340000;62.0340000;61.5540000;61.5540000;12
EURRUB;60;20221104;200000;61.4030000;61.6550000;61.3770000;61.4560000;12
EURRUB;60;20221104;210000;61.4830000;61.7570000;61.3380000;61.3380000;9
EURRUB;60;20221104;220000;61.6190000;61.6640000;61.6190000;61.6640000;3
EURRUB;60;20221104;230000;61.8200000;61.9330000;61.8180000;61.9330000;12
EURRUB;60;20221105;000000;61.9030000;61.9490000;61.7550000;61.9490000;12
EURRUB;60;20221105;010000;61.7330000;61.7540000;61.7330000;61.7540000;5
